% Time (s), ECG_DATA[17:0], ETAG[2:0], PTAG[2:0], ECG (mV), ECG Filtered (mV), Filter Type, LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL
0.140625, -1157, 0, 7, -0.441360473632813, -0.441360473632813, None, 
0.142578125, -1164, 0, 7, -0.44403076171875, -0.44403076171875, None, 
0.14453125, -1170, 0, 7, -0.446319580078125, -0.446319580078125, None, 
0.146484375, -1165, 0, 7, -0.444412231445313, -0.444412231445313, None, 
0.1484375, -1143, 0, 7, -0.436019897460938, -0.436019897460938, None, 
0.150390625, -1124, 0, 7, -0.42877197265625, -0.42877197265625, None, 
0.15234375, -1113, 0, 7, -0.424575805664063, -0.424575805664063, None, 
0.154296875, -1112, 2, 7, -0.4241943359375, -0.4241943359375, None, 
0.15625, -1121, 0, 7, -0.427627563476563, -0.427627563476563, None, 
0.158203125, -1127, 0, 7, -0.429916381835938, -0.429916381835938, None, 
0.16015625, -1129, 0, 7, -0.430679321289063, -0.430679321289063, None, 
0.162109375, -1126, 0, 7, -0.429534912109375, -0.429534912109375, None, 
0.1640625, -1112, 0, 7, -0.4241943359375, -0.4241943359375, None, 
0.166015625, -1095, 0, 7, -0.417709350585938, -0.417709350585938, None, 
0.16796875, -1076, 0, 7, -0.41046142578125, -0.41046142578125, None, 
0.169921875, -1065, 0, 7, -0.406265258789063, -0.406265258789063, None, 
0.171875, -1064, 0, 7, -0.4058837890625, -0.4058837890625, None, 
0.173828125, -1076, 0, 7, -0.41046142578125, -0.41046142578125, None, 
0.17578125, -1086, 0, 7, -0.414276123046875, -0.414276123046875, None, 
0.177734375, -1083, 0, 7, -0.413131713867188, -0.413131713867188, None, 
0.1796875, -1077, 0, 7, -0.410842895507813, -0.410842895507813, None, 
0.181640625, -1059, 0, 7, -0.403976440429688, -0.403976440429688, None, 
0.18359375, -1045, 0, 7, -0.398635864257813, -0.398635864257813, None, 
0.185546875, -1038, 2, 7, -0.395965576171875, -0.395965576171875, None, 
0.1875, -1035, 0, 7, -0.394821166992188, -0.394821166992188, None, 
0.189453125, -1040, 0, 7, -0.396728515625, -0.396728515625, None, 
0.19140625, -1052, 0, 7, -0.40130615234375, -0.40130615234375, None, 
0.193359375, -1058, 0, 7, -0.403594970703125, -0.403594970703125, None, 
0.1953125, -1057, 0, 7, -0.403213500976563, -0.403213500976563, None, 
0.197265625, -1041, 0, 7, -0.397109985351563, -0.397109985351563, None, 
0.19921875, -1012, 0, 7, -0.38604736328125, -0.38604736328125, None, 
0.201171875, -992, 0, 7, -0.37841796875, -0.37841796875, None, 
0.203125, -981, 0, 7, -0.374221801757813, -0.374221801757813, None, 
0.205078125, -982, 0, 7, -0.374603271484375, -0.374603271484375, None, 
0.20703125, -987, 0, 7, -0.376510620117188, -0.376510620117188, None, 
0.208984375, -994, 0, 7, -0.379180908203125, -0.379180908203125, None, 
0.2109375, -999, 0, 7, -0.381088256835938, -0.381088256835938, None, 
0.212890625, -996, 0, 7, -0.37994384765625, -0.37994384765625, None, 
0.21484375, -981, 0, 7, -0.374221801757813, -0.374221801757813, None, 
0.216796875, -961, 2, 7, -0.366592407226563, -0.366592407226563, None, 
0.21875, -944, 0, 7, -0.360107421875, -0.360107421875, None, 
0.220703125, -936, 0, 7, -0.3570556640625, -0.3570556640625, None, 
0.22265625, -940, 0, 7, -0.35858154296875, -0.35858154296875, None, 
0.224609375, -951, 0, 7, -0.362777709960938, -0.362777709960938, None, 
0.2265625, -953, 0, 7, -0.363540649414063, -0.363540649414063, None, 
0.228515625, -948, 0, 7, -0.36163330078125, -0.36163330078125, None, 
0.23046875, -935, 0, 7, -0.356674194335938, -0.356674194335938, None, 
0.232421875, -916, 0, 7, -0.34942626953125, -0.34942626953125, None, 
0.234375, -904, 0, 7, -0.3448486328125, -0.3448486328125, None, 
0.236328125, -898, 0, 7, -0.342559814453125, -0.342559814453125, None, 
0.23828125, -893, 0, 7, -0.340652465820313, -0.340652465820313, None, 
0.240234375, -906, 0, 7, -0.345611572265625, -0.345611572265625, None, 
0.2421875, -918, 0, 7, -0.350189208984375, -0.350189208984375, None, 
0.244140625, -925, 0, 7, -0.352859497070313, -0.352859497070313, None, 
0.24609375, -925, 0, 7, -0.352859497070313, -0.352859497070313, None, 
0.248046875, -908, 2, 7, -0.34637451171875, -0.34637451171875, None, 
0.25, -884, 0, 7, -0.33721923828125, -0.33721923828125, None, 
0.251953125, -873, 0, 7, -0.333023071289063, -0.333023071289063, None, 
0.25390625, -867, 0, 7, -0.330734252929688, -0.330734252929688, None, 
0.255859375, -872, 0, 7, -0.3326416015625, -0.3326416015625, None, 
0.2578125, -880, 0, 7, -0.335693359375, -0.335693359375, None, 
0.259765625, -883, 0, 7, -0.336837768554688, -0.336837768554688, None, 
0.26171875, -883, 0, 7, -0.336837768554688, -0.336837768554688, None, 
0.263671875, -879, 0, 7, -0.335311889648438, -0.335311889648438, None, 
0.265625, -860, 0, 7, -0.32806396484375, -0.32806396484375, None, 
0.267578125, -841, 0, 7, -0.320816040039063, -0.320816040039063, None, 
0.26953125, -826, 0, 7, -0.315093994140625, -0.315093994140625, None, 
0.271484375, -823, 0, 7, -0.313949584960938, -0.313949584960938, None, 
0.2734375, -833, 0, 7, -0.317764282226563, -0.317764282226563, None, 
0.275390625, -845, 0, 7, -0.322341918945313, -0.322341918945313, None, 
0.27734375, -842, 0, 7, -0.321197509765625, -0.321197509765625, None, 
0.279296875, -837, 2, 7, -0.319290161132813, -0.319290161132813, None, 
0.28125, -825, 0, 7, -0.314712524414063, -0.314712524414063, None, 
0.283203125, -806, 0, 7, -0.307464599609375, -0.307464599609375, None, 
0.28515625, -799, 0, 7, -0.304794311523438, -0.304794311523438, None, 
0.287109375, -795, 0, 7, -0.303268432617188, -0.303268432617188, None, 
0.2890625, -804, 0, 7, -0.30670166015625, -0.30670166015625, None, 
0.291015625, -822, 0, 7, -0.313568115234375, -0.313568115234375, None, 
0.29296875, -832, 0, 7, -0.3173828125, -0.3173828125, None, 
0.294921875, -836, 0, 7, -0.31890869140625, -0.31890869140625, None, 
0.296875, -830, 0, 7, -0.316619873046875, -0.316619873046875, None, 
0.298828125, -807, 0, 7, -0.307846069335938, -0.307846069335938, None, 
0.30078125, -788, 0, 7, -0.30059814453125, -0.30059814453125, None, 
0.302734375, -783, 0, 7, -0.298690795898438, -0.298690795898438, None, 
0.3046875, -791, 0, 7, -0.301742553710938, -0.301742553710938, None, 
0.306640625, -802, 0, 7, -0.305938720703125, -0.305938720703125, None, 
0.30859375, -813, 0, 7, -0.310134887695313, -0.310134887695313, None, 
0.310546875, -818, 2, 7, -0.312042236328125, -0.312042236328125, None, 
0.3125, -816, 0, 7, -0.311279296875, -0.311279296875, None, 
0.314453125, -804, 0, 7, -0.30670166015625, -0.30670166015625, None, 
0.31640625, -781, 0, 7, -0.297927856445313, -0.297927856445313, None, 
0.318359375, -763, 0, 7, -0.291061401367188, -0.291061401367188, None, 
0.3203125, -754, 0, 7, -0.287628173828125, -0.287628173828125, None, 
0.322265625, -759, 0, 7, -0.289535522460938, -0.289535522460938, None, 
0.32421875, -775, 0, 7, -0.295639038085938, -0.295639038085938, None, 
0.326171875, -786, 0, 7, -0.299835205078125, -0.299835205078125, None, 
0.328125, -785, 0, 7, -0.299453735351563, -0.299453735351563, None, 
0.330078125, -775, 0, 7, -0.295639038085938, -0.295639038085938, None, 
0.33203125, -753, 0, 7, -0.287246704101563, -0.287246704101563, None, 
0.333984375, -736, 0, 7, -0.28076171875, -0.28076171875, None, 
0.3359375, -729, 0, 7, -0.278091430664063, -0.278091430664063, None, 
0.337890625, -724, 0, 7, -0.27618408203125, -0.27618408203125, None, 
0.33984375, -733, 0, 7, -0.279617309570313, -0.279617309570313, None, 
0.341796875, -747, 2, 7, -0.284957885742188, -0.284957885742188, None, 
0.34375, -756, 0, 7, -0.28839111328125, -0.28839111328125, None, 
0.345703125, -759, 0, 7, -0.289535522460938, -0.289535522460938, None, 
0.34765625, -745, 0, 7, -0.284194946289063, -0.284194946289063, None, 
0.349609375, -723, 0, 7, -0.275802612304688, -0.275802612304688, None, 
0.3515625, -710, 0, 7, -0.270843505859375, -0.270843505859375, None, 
0.353515625, -702, 0, 7, -0.267791748046875, -0.267791748046875, None, 
0.35546875, -706, 0, 7, -0.269317626953125, -0.269317626953125, None, 
0.357421875, -716, 0, 7, -0.27313232421875, -0.27313232421875, None, 
0.359375, -720, 0, 7, -0.274658203125, -0.274658203125, None, 
0.361328125, -725, 0, 7, -0.276565551757813, -0.276565551757813, None, 
0.36328125, -721, 0, 7, -0.275039672851563, -0.275039672851563, None, 
0.365234375, -707, 0, 7, -0.269699096679688, -0.269699096679688, None, 
0.3671875, -686, 0, 7, -0.261688232421875, -0.261688232421875, None, 
0.369140625, -669, 0, 7, -0.255203247070313, -0.255203247070313, None, 
0.37109375, -649, 0, 7, -0.247573852539063, -0.247573852539063, None, 
0.373046875, -638, 2, 7, -0.243377685546875, -0.243377685546875, None, 
0.375, -620, 0, 7, -0.23651123046875, -0.23651123046875, None, 
0.376953125, -580, 0, 7, -0.22125244140625, -0.22125244140625, None, 
0.37890625, -520, 0, 7, -0.1983642578125, -0.1983642578125, None, 
0.380859375, -437, 0, 7, -0.166702270507813, -0.166702270507813, None, 
0.3828125, -339, 0, 7, -0.129318237304688, -0.129318237304688, None, 
0.384765625, -234, 0, 7, -0.089263916015625, -0.089263916015625, None, 
0.38671875, -133, 0, 7, -0.0507354736328125, -0.0507354736328125, None, 
0.388671875, -43, 0, 7, -0.0164031982421875, -0.0164031982421875, None, 
0.390625, 18, 0, 7, 0.006866455078125, 0.006866455078125, None, 
0.392578125, 51, 0, 7, 0.0194549560546875, 0.0194549560546875, None, 
0.39453125, 50, 0, 7, 0.019073486328125, 0.019073486328125, None, 
0.396484375, 14, 0, 7, 0.005340576171875, 0.005340576171875, None, 
0.3984375, -52, 0, 7, -0.01983642578125, -0.01983642578125, None, 
0.400390625, -153, 0, 7, -0.0583648681640625, -0.0583648681640625, None, 
0.40234375, -287, 0, 7, -0.109481811523438, -0.109481811523438, None, 
0.404296875, -433, 2, 7, -0.165176391601563, -0.165176391601563, None, 
0.40625, -574, 0, 7, -0.218963623046875, -0.218963623046875, None, 
0.408203125, -692, 0, 7, -0.26397705078125, -0.26397705078125, None, 
0.41015625, -771, 0, 7, -0.294113159179688, -0.294113159179688, None, 
0.412109375, -815, 0, 7, -0.310897827148438, -0.310897827148438, None, 
0.4140625, -824, 0, 7, -0.3143310546875, -0.3143310546875, None, 
0.416015625, -805, 0, 7, -0.307083129882813, -0.307083129882813, None, 
0.41796875, -776, 0, 7, -0.2960205078125, -0.2960205078125, None, 
0.419921875, -753, 0, 7, -0.287246704101563, -0.287246704101563, None, 
0.421875, -741, 0, 7, -0.282669067382813, -0.282669067382813, None, 
0.423828125, -740, 0, 7, -0.28228759765625, -0.28228759765625, None, 
0.42578125, -742, 0, 7, -0.283050537109375, -0.283050537109375, None, 
0.427734375, -729, 0, 7, -0.278091430664063, -0.278091430664063, None, 
0.4296875, -713, 0, 7, -0.271987915039063, -0.271987915039063, None, 
0.431640625, -692, 0, 7, -0.26397705078125, -0.26397705078125, None, 
0.43359375, -668, 0, 7, -0.25482177734375, -0.25482177734375, None, 
0.435546875, -654, 2, 7, -0.249481201171875, -0.249481201171875, None, 
0.4375, -639, 0, 7, -0.243759155273438, -0.243759155273438, None, 
0.439453125, -636, 0, 7, -0.24261474609375, -0.24261474609375, None, 
0.44140625, -643, 0, 7, -0.245285034179688, -0.245285034179688, None, 
0.443359375, -644, 0, 7, -0.24566650390625, -0.24566650390625, None, 
0.4453125, -643, 0, 7, -0.245285034179688, -0.245285034179688, None, 
0.447265625, -629, 0, 7, -0.239944458007813, -0.239944458007813, None, 
0.44921875, -606, 0, 7, -0.231170654296875, -0.231170654296875, None, 
0.451171875, -591, 0, 7, -0.225448608398438, -0.225448608398438, None, 
0.453125, -583, 0, 7, -0.222396850585938, -0.222396850585938, None, 
